,agreement,business,chicago,city,consultant,contract,contractor,date,department,may,mbe,must,name,order,required,section,services,shall,wbe,work,Contract Type
1310,23,4,18,37,14,22,29,8,6,8,2,8,3,7,5,23,15,7,2,2,Arch Engineering
1311,8,2,7,13,6,4,1,6,4,2,0,0,2,1,1,1,6,0,0,0,Arch Engineering
1312,16,2,16,23,7,21,7,9,6,8,0,3,9,1,5,2,9,1,0,5,Arch Engineering
1313,314,82,77,435,371,166,89,64,41,119,0,237,51,27,58,74,169,8,1,75,Arch Engineering
1314,73,75,114,574,54,667,786,73,179,236,0,351,69,83,148,81,278,116,2,224,Arch Engineering
1315,14,16,41,59,11,27,13,12,24,11,51,6,24,2,1,1,17,0,43,15,Arch Engineering
1316,295,108,106,493,327,136,85,82,45,126,201,263,106,38,74,75,164,41,196,97,Arch Engineering
1317,15,3,16,17,7,17,7,9,8,5,14,5,17,1,2,2,14,2,13,4,Arch Engineering
1318,0,1,2,5,0,7,1,3,3,0,0,0,0,0,1,0,2,0,0,0,Arch Engineering
1319,11,0,8,11,6,12,10,6,6,4,0,3,10,0,5,3,4,1,0,0,Arch Engineering
1320,13,2,20,31,4,16,1,10,7,11,0,2,8,3,3,2,12,2,0,0,Arch Engineering
1321,24,29,26,115,4,38,29,23,21,23,0,26,14,3,10,26,25,2,0,3,Arch Engineering
1322,25,3,8,44,49,17,16,15,11,22,1,27,5,17,9,1,22,2,0,1,Arch Engineering
1323,338,95,97,455,411,146,90,71,52,133,2,223,61,45,60,86,190,47,2,71,Arch Engineering
1324,26,9,54,70,36,63,59,53,23,43,1,8,36,10,38,22,75,64,1,22,Arch Engineering
1325,31,6,48,94,16,47,22,20,19,11,17,12,23,2,14,3,26,5,16,11,Arch Engineering
1326,261,29,70,290,309,54,45,45,27,69,97,161,30,72,39,47,155,26,102,35,Arch Engineering
1327,19,6,16,17,6,30,3,8,6,11,0,4,3,1,6,27,16,3,0,2,Arch Engineering
1328,13,3,13,28,3,14,15,5,8,8,0,5,4,6,5,7,11,2,1,0,Arch Engineering
1329,8,2,4,8,2,3,1,3,3,0,0,0,2,1,0,0,3,0,0,0,Arch Engineering
1330,121,34,43,203,150,55,27,28,19,49,23,119,36,40,21,50,78,13,25,19,Arch Engineering
1331,40,6,37,42,32,41,22,32,18,42,1,32,27,4,37,8,62,26,0,18,Arch Engineering
1332,29,43,14,116,10,36,27,20,24,24,2,31,38,3,12,45,9,7,2,2,Arch Engineering
1333,2,1,16,15,0,25,2,11,3,16,0,2,0,0,4,1,3,8,0,3,Arch Engineering
1334,24,18,36,71,32,30,30,18,14,9,30,14,24,5,11,13,32,4,23,7,Arch Engineering
1335,277,75,135,390,337,86,57,87,48,128,164,176,49,20,56,77,175,59,150,106,Arch Engineering
1336,278,50,126,383,305,105,55,61,49,95,191,175,45,22,57,51,150,51,177,87,Arch Engineering
1337,305,71,116,387,412,124,68,62,62,106,3,203,45,26,66,82,187,46,3,76,Arch Engineering
1338,21,5,16,34,8,24,13,17,10,10,0,8,10,3,9,11,27,5,0,1,Arch Engineering
1339,0,1,5,6,0,6,1,3,2,1,0,0,0,1,1,0,2,0,0,0,Arch Engineering
1340,20,4,20,34,10,13,10,13,14,7,22,5,18,3,4,0,9,0,15,7,Arch Engineering
1341,8,0,5,9,2,11,2,4,5,1,0,1,1,0,1,2,7,0,0,0,Arch Engineering
1342,7,0,4,5,4,2,1,3,3,0,0,0,1,1,0,0,4,0,0,0,Arch Engineering
1343,15,2,4,12,5,5,1,4,3,3,0,1,4,3,0,0,5,0,0,0,Arch Engineering
1344,8,1,1,5,3,5,1,4,3,1,0,1,0,1,0,1,3,0,0,0,Arch Engineering
1345,0,1,2,4,0,4,1,3,3,0,0,0,0,3,1,0,4,0,0,0,Arch Engineering
1346,272,70,197,603,272,420,567,97,106,257,173,489,59,197,121,56,349,93,203,211,Arch Engineering
1347,10,7,12,10,2,21,7,3,3,4,0,0,5,1,1,9,2,5,0,0,Arch Engineering
1348,253,63,88,330,2,138,317,63,65,99,183,173,71,21,54,74,223,32,180,49,Prof Services
1349,30,11,22,42,0,51,26,16,4,12,0,14,3,7,12,18,16,10,0,9,Prof Services
1350,109,143,187,730,2,462,851,80,124,275,184,420,56,220,134,151,230,358,187,187,Prof Services
1351,17,3,25,57,44,28,3,10,19,11,2,12,3,9,3,17,13,5,2,4,Prof Services
1352,10,1,10,9,6,8,1,5,9,3,0,3,1,2,3,5,13,1,0,9,Prof Services
1353,345,69,130,465,436,99,52,55,110,163,138,259,45,179,78,94,203,46,137,70,Prof Services
1354,13,1,7,17,17,7,3,7,4,10,0,2,2,1,4,11,4,3,0,1,Prof Services
1355,16,1,10,20,9,8,1,11,8,11,0,4,7,2,6,3,14,0,0,1,Prof Services
1356,10,1,8,18,8,19,1,6,3,5,0,1,3,2,2,6,7,0,0,0,Prof Services
1357,344,60,124,412,483,90,21,61,54,111,160,170,40,97,49,73,193,84,116,55,Prof Services
1358,97,124,149,576,6,491,655,72,75,188,119,296,56,256,93,64,400,112,155,127,Prof Services
1359,22,3,26,42,40,21,2,11,12,13,2,12,5,7,4,15,20,3,2,0,Prof Services
1360,346,50,123,420,509,97,22,63,53,117,154,170,186,97,51,71,224,83,116,54,Prof Services
1361,355,77,148,534,528,112,41,80,43,167,104,338,92,81,105,130,280,159,127,100,Prof Services
1362,13,1,10,23,16,13,1,8,3,11,0,3,3,6,7,1,5,2,0,0,Prof Services
1363,318,64,89,420,418,64,69,48,55,108,69,154,47,128,45,64,186,69,77,56,Prof Services
1364,15,4,8,21,25,11,1,7,5,4,0,1,3,6,1,7,2,4,0,0,Prof Services
1365,0,1,4,8,0,9,1,3,2,1,0,2,0,0,1,1,2,0,0,0,Prof Services
1366,33,5,19,27,25,24,19,10,8,10,35,16,24,6,3,3,8,3,36,21,Prof Services
1367,20,31,133,386,0,300,463,66,74,137,1,224,31,64,68,55,84,37,2,92,Prof Services
1368,21,1,12,16,3,10,8,10,2,10,0,2,4,1,3,6,5,1,0,0,Prof Services
1369,25,5,18,31,15,14,14,4,8,7,1,7,1,2,2,21,13,5,1,0,Prof Services
1370,13,4,10,44,0,21,39,5,11,9,0,13,3,2,4,11,13,1,1,3,Prof Services
1371,277,99,142,467,270,116,71,61,54,118,174,209,70,37,60,83,185,70,178,60,Prof Services
1372,21,1,10,17,9,10,1,8,2,7,0,1,3,3,3,4,12,1,0,0,Prof Services
1373,18,1,13,22,8,21,1,7,4,8,0,2,3,3,3,4,8,0,0,0,Prof Services
1374,111,190,154,688,9,491,753,79,92,232,224,357,80,74,126,84,209,139,262,201,Prof Services
1375,24,27,46,46,4,40,41,10,12,13,37,22,17,5,5,9,17,28,39,21,Prof Services
1376,208,19,61,289,3,90,380,57,32,127,2,199,11,27,58,47,68,59,2,71,Prof Services
1377,19,3,25,50,35,30,2,15,16,19,2,13,7,6,1,12,9,5,2,2,Prof Services
1378,258,21,54,161,272,63,27,50,37,86,39,180,39,27,5,22,21,14,44,34,Prof Services
1379,2,1,3,4,0,6,1,3,2,0,0,2,0,0,1,0,1,0,0,0,Prof Services
1380,2,3,12,14,0,17,5,9,1,9,0,0,26,0,6,2,4,4,0,1,Prof Services
1381,371,135,195,651,546,163,72,87,90,165,192,309,101,39,102,89,252,92,216,124,Prof Services
1382,99,149,133,619,622,451,141,68,100,223,201,354,56,241,123,80,251,116,242,179,Prof Services
1383,14,1,16,17,9,10,2,12,4,9,0,2,3,11,4,3,4,2,0,0,Prof Services
1384,17,45,77,129,15,44,30,16,11,18,84,14,56,8,5,8,77,7,87,48,Prof Services
1385,43,41,62,82,86,71,3,20,19,36,168,38,30,22,13,30,33,44,161,33,Prof Services
1386,25,2,16,38,0,27,22,15,10,17,0,12,8,10,13,15,15,10,0,7,Prof Services
1387,15,3,14,42,35,16,10,9,8,18,1,13,3,2,6,12,11,9,1,4,Prof Services
1388,380,80,138,655,7,123,609,61,54,153,162,267,35,78,83,89,257,228,159,76,Prof Services
1389,22,2,6,27,29,7,1,4,4,5,0,12,1,0,1,11,7,0,0,4,Prof Services
1390,306,56,78,354,402,66,38,48,51,104,160,135,54,143,48,69,171,76,149,43,Prof Services
1391,11,3,14,25,9,20,1,11,7,8,0,2,7,4,3,2,9,0,0,0,Prof Services
1392,32,7,7,57,0,7,135,38,32,16,0,53,3,3,23,16,39,56,0,4,Prof Services
1393,17,10,24,61,0,41,45,15,14,16,2,14,11,8,9,17,21,4,2,3,Prof Services
1394,20,10,37,104,7,30,93,16,11,27,0,33,5,5,17,19,36,23,0,16,Prof Services
1395,3,1,4,3,0,5,1,1,2,0,0,2,0,0,1,0,4,0,0,0,Prof Services
1396,345,54,95,413,481,96,21,61,53,120,158,167,38,94,49,70,183,79,111,55,Prof Services
1397,41,9,38,49,36,13,6,12,23,15,5,22,7,8,9,20,33,5,4,0,Prof Services
1398,8,1,4,7,0,4,28,4,1,1,0,13,2,0,0,1,9,0,0,0,Prof Services
1399,11,1,6,14,1,5,3,6,5,6,0,2,2,1,1,4,5,0,0,0,Prof Services
1400,315,73,97,492,585,90,1,55,54,142,201,216,56,180,64,72,213,102,189,94,Prof Services
1401,224,6,28,61,255,22,7,24,28,53,2,116,2,6,10,24,9,6,4,14,Prof Services
1402,23,3,16,53,44,27,6,11,16,11,3,11,8,9,7,13,18,8,3,2,Prof Services
1403,40,6,23,56,0,8,49,15,15,14,3,12,7,8,6,19,20,5,3,3,Prof Services
1404,300,56,88,365,405,72,42,45,55,110,167,135,53,140,55,66,170,76,154,48,Prof Services
1405,15,1,21,19,0,15,4,8,8,14,0,3,5,2,5,3,28,0,0,0,Prof Services
1406,6,3,20,21,10,15,5,9,6,4,8,0,8,3,1,3,6,6,4,0,Prof Services
1407,287,61,97,354,293,91,52,57,70,116,153,210,48,49,52,78,169,46,93,41,Prof Services
1408,466,67,103,638,553,110,103,64,67,154,248,265,26,44,78,88,317,140,198,99,Prof Services
1409,246,25,83,236,252,83,81,44,88,102,297,199,26,33,17,53,87,65,221,73,Prof Services
1410,14,9,28,60,50,45,9,19,8,25,1,16,8,9,10,17,17,5,1,2,Prof Services
1411,268,39,77,307,283,76,55,39,36,76,200,159,42,15,32,51,121,34,200,49,Prof Services
1412,312,51,88,429,438,65,38,52,50,120,100,157,63,150,51,68,213,74,101,48,Prof Services
1413,1,1,1,4,0,4,1,3,1,1,0,2,0,0,2,1,3,0,0,0,Prof Services
1414,17,8,22,44,33,23,3,8,8,11,1,10,4,2,9,10,15,1,1,1,Prof Services
1415,314,48,90,384,423,64,32,37,93,110,46,210,25,75,49,67,125,21,48,41,Prof Services
1416,295,80,87,464,11,98,482,61,44,114,172,167,50,91,56,78,178,105,165,64,Prof Services
1417,247,13,32,215,251,18,10,20,26,50,2,109,4,6,27,43,109,3,1,9,Prof Services
1418,282,67,110,395,357,93,11,54,39,103,165,170,39,20,59,51,159,51,111,57,Prof Services
1419,39,34,56,74,86,66,2,14,18,33,157,38,25,21,13,30,29,43,145,31,Prof Services
1420,20,41,65,75,12,65,41,21,17,30,148,33,37,7,13,11,46,33,103,38,Prof Services
1421,43,7,55,100,104,115,88,37,37,48,4,17,39,4,39,17,45,86,3,38,Prof Services
1422,128,75,186,554,12,497,718,94,107,234,269,392,99,73,97,90,171,134,294,199,Prof Services
1423,19,1,13,17,10,12,1,12,5,7,0,1,4,2,3,5,4,2,0,0,Prof Services
1424,2,1,3,5,0,5,1,3,2,0,0,2,0,0,1,1,3,0,0,0,Prof Services
1425,2,1,4,3,0,3,1,3,1,0,0,2,0,0,1,0,3,0,0,0,Prof Services
1426,285,58,80,396,318,102,48,60,43,102,165,176,57,19,46,73,156,51,148,49,Prof Services
1427,11,1,16,18,0,16,5,8,7,14,0,3,5,2,5,1,24,0,0,0,Prof Services
1428,317,105,76,505,322,136,52,80,58,129,98,235,94,17,53,137,124,76,90,47,Prof Services
1429,11,0,7,14,42,2,2,8,8,16,0,38,2,4,13,8,2,0,0,13,Prof Services
1430,46,30,80,140,45,69,23,28,8,41,79,35,47,6,45,25,65,10,65,54,Prof Services
1431,128,104,148,542,7,473,685,90,78,222,245,309,88,69,102,81,374,96,291,205,Prof Services
1432,239,126,92,403,278,96,55,76,46,80,145,184,94,34,49,71,129,40,153,55,Prof Services
1433,25,17,66,175,0,146,160,28,32,39,2,81,28,23,13,43,33,19,2,22,Prof Services
1434,12,1,10,21,5,13,1,5,7,4,0,1,4,2,2,1,6,1,0,0,Prof Services
1435,335,48,88,402,447,56,23,49,45,105,66,157,52,108,46,56,182,52,59,28,Prof Services
1436,183,33,62,252,212,88,78,33,32,79,157,111,38,14,42,34,121,36,143,56,Prof Services
1437,12,2,12,24,8,19,1,7,6,6,0,2,2,4,3,4,13,0,0,0,Prof Services
1438,29,4,16,50,13,31,43,9,7,19,0,8,4,7,8,33,12,4,0,6,Prof Services
1439,32,4,26,40,38,18,1,6,8,12,0,8,2,9,3,16,8,4,0,0,Prof Services
1440,16,4,24,51,39,31,2,12,17,15,2,12,5,6,4,13,19,7,2,4,Prof Services
1441,40,4,17,44,46,16,1,7,8,11,0,13,2,7,4,26,10,5,0,3,Prof Services
1442,49,33,29,329,4,54,356,24,15,59,7,19,15,12,38,60,72,139,7,7,Prof Services
1443,96,81,140,575,810,535,22,64,91,221,174,376,112,428,117,66,348,131,200,214,Prof Services
1444,348,50,110,408,484,95,22,53,53,116,160,170,50,94,50,70,194,79,121,54,Prof Services
1445,48,5,16,53,90,10,2,8,9,25,0,49,4,9,13,24,30,5,0,17,Prof Services
1446,18,5,26,50,39,31,2,16,18,18,3,13,8,7,5,13,25,6,2,3,Prof Services
1447,384,44,62,333,259,30,100,44,48,92,0,184,4,16,57,79,144,40,0,32,Prof Services
1448,314,61,99,441,513,76,31,48,35,115,162,176,39,162,53,66,178,86,167,58,Prof Services
1449,14,1,7,11,11,5,1,5,7,1,1,11,2,1,2,9,8,0,1,2,Prof Services
1450,37,28,60,123,9,98,114,36,25,42,120,43,58,13,15,31,48,37,102,42,Prof Services
1451,308,39,75,386,509,89,57,52,49,137,149,198,46,181,48,69,87,101,153,92,Prof Services
1452,29,9,25,60,0,29,55,9,16,14,3,12,9,9,10,20,25,8,3,3,Prof Services
1453,60,29,92,163,7,84,49,31,44,45,149,67,33,16,25,25,56,41,154,83,Prof Services
1454,81,69,117,476,70,431,574,65,80,219,190,437,50,66,171,122,196,96,221,165,Prof Services
1455,310,126,90,552,10,129,477,73,62,138,140,188,67,88,62,117,183,112,127,65,Prof Services
1456,10,1,11,38,12,40,46,5,6,8,0,7,2,8,5,20,13,4,0,8,Prof Services
1457,345,51,117,448,498,98,22,62,54,113,159,170,131,95,49,70,211,83,124,67,Prof Services
1458,79,87,153,631,1,529,711,70,116,211,206,324,67,68,104,60,319,124,219,174,Prof Services
1459,2,1,1,4,0,4,1,3,1,0,0,0,0,1,0,0,1,0,0,0,Prof Services
1460,297,50,84,391,398,100,49,50,42,113,158,151,29,85,50,58,173,79,117,52,Prof Services
1461,37,25,56,88,15,73,67,21,18,32,147,34,32,12,10,25,29,36,93,40,Prof Services
1462,228,53,73,260,240,58,48,32,36,72,132,138,16,15,35,37,126,37,129,38,Prof Services
1463,89,119,135,539,1,468,634,70,74,176,113,286,55,252,86,64,407,108,136,122,Prof Services
1464,3,1,15,26,0,32,7,9,5,19,0,9,7,7,3,5,18,1,0,2,Prof Services
1465,50,1,11,58,87,11,11,7,8,27,0,67,3,6,15,20,16,0,0,19,Prof Services
1466,9,1,18,22,4,20,9,11,4,12,0,2,4,7,4,1,2,1,0,1,Prof Services
1467,2,1,5,8,1,8,1,5,1,5,0,3,1,1,2,1,1,0,0,0,Prof Services
1468,215,6,10,38,313,21,11,30,24,67,28,111,17,8,4,6,18,5,26,23,Prof Services
1469,33,14,12,27,17,11,1,12,10,11,0,4,6,19,3,6,24,12,0,26,Prof Services
1470,342,46,99,408,436,83,50,47,48,106,154,174,37,91,56,60,185,82,123,51,Prof Services
1471,222,57,55,270,8,65,17,46,46,60,1,111,43,12,31,70,101,20,0,16,Prof Services
1472,20,3,11,32,1,20,20,7,8,8,0,9,3,9,8,9,11,10,1,7,Prof Services
1473,43,69,53,223,15,88,21,42,29,37,38,46,39,2,16,43,27,9,37,10,Prof Services
1474,177,97,121,478,48,499,769,66,232,210,0,333,58,286,132,73,501,198,1,182,Prof Services
1475,21,35,70,87,10,13,2,40,16,40,0,24,15,10,25,21,25,8,0,18,Prof Services
1476,13,1,5,12,0,5,3,5,2,3,0,0,2,2,0,1,14,5,0,0,Prof Services
1477,56,94,151,293,3,268,243,59,53,72,128,169,77,35,38,76,64,32,106,65,Prof Services
1478,53,38,47,120,3,132,118,16,22,46,189,64,34,14,19,36,32,38,199,68,Prof Services
1479,0,0,1,1,0,3,1,3,1,0,0,0,0,0,0,0,1,0,0,0,Prof Services
1480,19,4,21,48,36,26,2,13,16,8,3,11,4,7,3,11,17,5,3,4,Prof Services
1481,23,6,27,45,0,25,44,11,9,11,2,12,7,6,6,18,11,6,2,0,Prof Services
1482,16,4,21,35,22,19,12,11,5,13,1,6,10,3,5,15,10,3,2,0,Prof Services
1483,37,13,33,68,21,45,32,19,18,32,1,23,10,4,16,27,25,5,1,7,Prof Services
1484,18,1,8,15,7,6,1,9,4,10,0,3,3,1,3,3,6,2,0,0,Prof Services
1485,13,6,23,42,0,15,22,8,9,11,0,5,3,1,4,14,7,2,0,0,Prof Services
1486,285,43,129,429,12,116,606,64,126,108,152,324,50,25,57,66,169,67,126,58,Prof Services
1487,12,4,11,21,0,25,1,18,5,21,1,4,14,1,15,3,14,1,0,4,Prof Services
1488,21,1,16,35,10,20,1,7,3,6,0,1,4,3,3,9,7,3,0,0,Prof Services
1489,136,100,134,467,1,406,632,77,169,174,261,328,56,272,110,50,385,96,262,157,Prof Services
1490,288,19,76,333,408,60,43,42,49,106,68,149,39,123,20,59,63,66,77,37,Prof Services
1491,108,154,142,672,646,450,141,85,118,267,204,418,74,256,145,79,281,117,244,183,Prof Services
1492,19,2,7,24,9,18,25,4,8,6,2,14,4,1,3,14,10,7,3,14,Prof Services
1493,346,50,103,409,491,91,20,57,60,122,157,169,75,95,49,71,201,81,113,52,Prof Services
1494,23,2,15,49,43,23,5,8,14,9,3,10,5,8,4,11,20,4,3,3,Prof Services
1495,41,41,49,80,38,111,42,30,48,47,176,50,8,19,24,30,41,49,167,44,Prof Services
1496,353,107,241,746,526,110,54,62,104,170,121,252,58,63,109,81,260,116,91,146,Prof Services
1497,326,48,96,392,456,90,21,56,46,104,146,155,74,91,48,63,187,71,132,54,Prof Services
1498,10,1,8,10,0,7,12,3,4,1,0,1,3,7,1,11,2,14,0,5,Prof Services
1499,76,170,126,442,15,263,211,82,64,84,91,173,120,38,49,118,109,39,90,76,Prof Services
1500,39,4,29,50,45,23,2,13,10,13,0,19,3,10,6,12,15,10,0,0,Prof Services
1501,2,1,7,8,0,7,1,5,2,2,0,2,1,1,2,1,2,0,0,0,Prof Services
1502,36,25,85,81,0,40,37,23,10,28,21,14,22,38,7,10,32,37,12,13,Prof Services
1503,339,86,138,471,482,140,84,64,171,172,166,262,41,56,96,78,302,78,172,114,Prof Services
1504,126,124,140,612,682,434,88,71,95,219,182,346,56,203,113,79,204,144,190,163,Prof Services
1505,31,20,59,104,0,46,95,13,26,17,21,21,7,10,14,21,52,26,16,3,Prof Services
1506,126,127,142,620,685,449,84,74,96,226,186,350,59,206,115,79,211,144,190,164,Prof Services
1507,118,102,139,610,708,392,20,71,97,197,102,319,53,168,100,69,196,133,98,120,Prof Services
1508,314,65,89,413,419,66,71,43,49,110,96,151,43,125,44,64,184,70,106,54,Prof Services
1509,34,8,27,68,16,20,3,21,12,15,1,22,13,26,5,16,17,3,1,2,Prof Services
1510,31,41,71,120,0,73,69,27,21,31,176,35,42,9,12,27,26,37,132,38,Prof Services
1511,94,144,148,572,3,412,656,68,76,189,109,291,58,167,93,65,241,113,144,127,Prof Services
1512,69,144,128,609,10,597,737,68,84,257,193,380,57,213,128,90,247,138,230,259,Prof Services
1513,298,87,185,594,380,107,51,51,171,127,155,252,56,27,65,68,229,73,112,66,Prof Services
1514,3,1,3,13,0,16,7,8,2,7,0,3,3,3,3,1,1,2,0,0,Prof Services
1515,136,126,143,618,687,446,83,73,94,221,183,351,60,206,113,84,216,146,188,165,Prof Services
1516,316,48,85,406,416,63,37,45,55,108,79,149,42,126,50,63,183,73,76,42,Prof Services
1517,19,4,26,58,37,39,4,14,17,17,3,13,10,7,7,13,20,5,3,4,Prof Services
1518,181,284,146,745,8,465,627,137,153,270,202,417,189,65,141,164,225,133,209,164,Prof Services
1519,14,3,9,21,0,14,5,8,5,18,0,4,14,1,8,6,3,0,0,1,Prof Services
1520,81,64,121,486,38,430,531,65,75,196,189,295,52,97,83,54,226,95,215,155,Prof Services
1521,42,36,61,80,84,66,3,14,18,34,156,42,24,27,12,30,30,45,141,31,Prof Services
1522,14,3,15,29,8,21,3,10,5,8,0,4,9,1,5,4,7,0,0,1,Prof Services
1523,56,101,120,287,2,254,212,62,49,62,89,131,75,27,38,74,75,40,90,58,Prof Services
1524,281,58,82,355,305,95,52,58,50,107,113,165,52,18,45,73,135,54,114,61,Prof Services
1525,251,18,58,145,273,119,140,40,42,111,172,192,59,20,13,15,21,73,159,62,Prof Services
1526,13,1,9,15,9,8,1,6,3,11,0,2,6,6,3,1,5,2,0,1,Prof Services
1527,21,8,9,13,0,27,7,7,5,8,0,4,6,2,5,30,17,1,0,3,Prof Services
1528,27,7,20,52,1,33,8,27,2,27,0,11,8,10,16,49,20,58,0,6,Prof Services
1529,36,0,3,4,65,10,1,7,6,23,2,58,2,5,0,1,5,0,1,17,Prof Services
1530,14,1,7,12,11,4,1,5,7,1,1,11,2,1,2,8,8,0,1,2,Prof Services
1531,396,82,250,420,2,128,371,68,98,243,147,295,40,43,117,195,139,95,151,169,Prof Services
1532,261,29,57,257,280,76,62,52,42,93,165,193,44,35,20,51,48,37,127,54,Prof Services
1533,320,62,102,438,422,85,33,47,99,125,46,226,39,79,57,84,144,24,56,43,Prof Services
1534,123,69,113,520,640,546,13,69,83,224,187,334,46,297,113,64,416,161,235,163,Prof Services
1535,279,55,78,318,320,35,9,60,60,101,1,171,41,19,34,59,140,8,2,14,Prof Services
1536,31,4,22,64,49,29,2,8,16,10,2,12,5,7,7,17,19,5,2,4,Prof Services
1537,94,148,135,598,618,445,138,67,100,222,200,341,54,237,111,77,246,120,238,179,Prof Services
1538,326,55,87,420,426,63,40,57,72,144,124,216,46,167,65,65,198,77,125,48,Prof Services
1539,315,68,84,473,529,75,61,50,50,133,164,210,50,182,59,71,204,101,168,95,Prof Services
1540,56,148,43,217,31,65,10,123,25,595,24,68,162,30,31,153,173,14,26,12,Prof Services
1541,12,1,8,18,9,4,1,5,6,1,1,13,3,1,2,7,5,0,1,2,Prof Services
1542,317,58,85,425,548,61,3,51,40,105,75,167,43,122,49,61,186,72,67,33,Prof Services
1543,318,63,88,422,422,98,51,53,64,121,155,170,43,87,52,78,182,82,144,49,Prof Services
1544,12,24,22,56,4,13,2,9,5,11,0,18,22,6,5,4,2,2,0,7,Prof Services
1545,280,72,142,377,5,90,61,72,80,130,100,210,61,75,84,44,235,119,73,164,Prof Services
1546,303,97,260,728,349,117,61,74,82,131,144,193,78,23,90,68,233,68,129,66,Prof Services
1547,128,130,149,625,702,402,26,79,96,198,105,321,62,169,113,74,206,134,96,121,Prof Services
1548,11,1,12,45,11,45,47,8,6,14,0,8,4,8,7,10,15,4,0,9,Prof Services
1549,13,7,14,17,6,8,9,4,4,2,0,1,6,1,1,12,7,5,0,0,Prof Services
1550,19,7,22,38,23,22,2,10,10,25,0,6,7,4,9,13,18,9,0,0,Prof Services
1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prof Services
1552,2,1,1,3,0,3,1,3,1,0,0,0,0,1,0,0,1,0,0,0,Prof Services
1553,12,3,11,19,4,9,1,5,7,6,0,1,3,2,2,1,6,0,0,0,Prof Services
1554,49,34,76,194,76,167,51,31,30,53,4,86,36,11,33,46,58,67,3,113,Prof Services
1555,100,118,137,599,647,435,83,68,91,217,174,329,56,202,109,79,198,139,186,157,Prof Services
1556,23,11,16,51,30,11,1,9,10,13,0,7,5,13,6,9,21,9,0,16,Prof Services
1557,16,1,9,19,11,17,2,8,3,9,0,2,3,1,7,1,2,1,0,0,Prof Services
1558,2,1,1,4,0,3,1,3,1,0,0,0,0,1,0,0,2,0,0,0,Prof Services
1559,8,1,3,4,0,2,6,5,4,2,0,0,1,0,0,0,2,0,0,0,Prof Services
1560,14,2,8,24,3,7,16,4,9,9,0,4,3,3,2,6,8,0,0,0,Prof Services
1561,18,3,20,35,6,28,11,10,7,19,0,14,6,2,11,5,7,2,0,2,Prof Services
