,agreement,business,chicago,city,consultant,contract,contractor,date,department,may,mbe,must,name,order,required,section,services,shall,wbe,work,Contract Type
1562,264,83,60,356,277,76,33,66,39,84,66,160,59,27,40,63,139,15,68,32,Prof Services
1563,333,51,98,411,450,80,50,61,49,109,161,174,29,94,55,61,191,76,122,56,Prof Services
1564,37,29,33,68,45,33,19,14,14,22,38,23,16,38,7,22,20,19,37,5,Prof Services
1565,67,81,131,585,2,497,777,63,85,208,193,348,39,70,110,74,243,127,217,199,Prof Services
1566,349,69,207,675,13,128,578,89,68,133,151,276,96,48,67,59,164,62,125,114,Prof Services
1567,9,2,9,18,5,11,1,10,5,6,0,1,4,1,2,1,6,0,0,1,Prof Services
1568,17,5,23,53,45,28,2,12,19,11,2,12,7,9,5,17,15,5,3,3,Prof Services
1569,341,56,78,371,474,80,19,47,53,124,2,224,38,102,52,71,192,38,2,57,Prof Services
1570,94,140,111,533,2,725,702,110,104,351,201,407,89,70,158,127,333,277,235,240,Prof Services
1571,318,46,78,389,445,53,25,49,44,99,67,153,50,96,45,50,179,52,70,32,Prof Services
1572,311,46,77,304,260,58,93,34,57,100,149,138,27,18,39,53,142,52,152,59,Prof Services
1573,5,3,66,104,0,44,85,42,14,22,0,82,14,12,19,4,49,4,1,12,Prof Services
1574,276,89,134,394,228,118,121,60,49,105,90,202,67,28,67,72,150,43,86,79,Prof Services
1575,54,50,71,95,47,67,44,36,18,41,133,49,35,13,17,23,45,36,126,38,Prof Services
1576,269,62,99,355,274,109,56,50,47,94,166,156,57,20,44,77,125,58,141,43,Prof Services
1577,346,140,134,721,416,210,117,97,90,152,186,253,51,33,91,117,288,80,171,101,Prof Services
1578,309,54,75,396,407,64,39,46,48,109,86,152,39,147,51,64,183,72,77,48,Prof Services
1579,250,36,81,330,273,75,51,54,42,93,129,172,39,31,29,64,97,37,125,46,Prof Services
1580,5,9,9,20,3,14,3,8,3,9,4,2,8,1,1,4,4,1,3,2,Prof Services
1581,18,2,12,19,0,16,1,6,5,8,0,4,4,2,3,7,9,1,0,1,Prof Services
1582,11,1,12,45,11,45,47,8,6,14,0,8,4,8,7,10,15,4,0,9,Prof Services
1583,33,5,17,34,36,16,2,8,10,9,1,11,3,8,4,16,6,4,1,1,Prof Services
1584,250,44,51,260,266,77,62,57,40,91,163,182,47,30,22,55,55,38,109,54,Prof Services
1585,151,55,132,612,1,430,679,72,172,264,4,338,31,87,100,76,319,145,6,109,Prof Services
1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prof Services
1587,30,5,15,41,1,6,50,5,16,9,1,6,3,4,7,35,18,24,1,4,Prof Services
1588,313,77,121,396,351,94,50,47,58,93,106,183,49,23,52,66,188,61,108,76,Prof Services
1589,299,78,78,466,9,94,475,63,42,110,153,178,51,90,56,81,173,105,140,63,Prof Services
1590,254,42,63,303,316,70,72,39,32,90,133,163,29,14,41,45,147,39,130,51,Prof Services
1591,340,41,87,392,431,52,22,47,44,102,64,155,41,107,46,51,182,51,61,28,Prof Services
1592,4,5,10,20,2,7,4,8,4,2,9,5,13,1,1,1,3,1,10,1,Prof Services
1593,126,128,152,628,682,441,86,76,96,230,181,352,57,205,116,81,209,146,187,164,Prof Services
1594,28,15,37,79,35,23,22,14,13,10,27,14,21,4,9,15,31,3,26,12,Prof Services
1595,27,5,21,43,6,32,32,16,10,8,22,4,20,7,4,10,19,7,25,7,Prof Services
1596,248,55,51,401,3,155,423,52,38,108,129,228,48,29,51,76,134,124,122,97,Prof Services
1597,42,11,42,97,74,32,7,24,17,30,37,44,28,1,17,8,48,2,31,23,Prof Services
1598,7,7,14,22,0,24,3,6,7,7,0,2,8,1,6,0,3,1,0,1,Prof Services
1599,10,6,10,23,9,5,3,10,3,4,17,1,15,0,1,8,5,7,19,0,Prof Services
1600,9,0,7,11,1,5,8,4,3,0,1,1,1,1,0,4,4,0,1,0,Prof Services
1601,182,16,38,128,2,34,8,22,34,36,1,57,3,8,24,23,86,11,1,19,Prof Services
1602,32,45,61,103,42,65,29,19,17,33,21,44,40,7,13,14,29,30,17,47,Prof Services
1603,95,149,138,604,628,450,142,70,103,231,200,343,55,239,119,80,261,119,237,180,Prof Services
1604,23,0,5,26,30,9,1,2,4,5,0,10,1,0,2,16,7,0,0,4,Prof Services
1605,29,27,35,100,27,27,15,22,17,23,5,25,36,3,7,40,10,7,6,2,Prof Services
1606,36,23,32,72,47,35,5,24,16,14,3,13,6,8,8,30,27,4,3,2,Prof Services
1607,76,39,118,478,12,487,579,66,165,200,209,299,53,56,62,50,125,115,241,163,Prof Services
1608,18,1,12,28,0,12,11,6,4,4,0,2,4,1,3,1,5,1,0,0,Prof Services
1609,273,102,118,553,10,91,439,52,55,119,102,201,40,27,63,62,172,70,93,77,Prof Services
1610,2,0,2,2,0,6,1,2,3,0,0,0,0,4,0,0,3,0,0,2,Prof Services
1611,5,5,10,22,0,29,1,12,3,12,0,2,3,0,8,0,27,0,0,2,Prof Services
1612,88,142,113,637,658,401,88,77,115,224,95,374,62,194,131,75,254,108,114,132,Prof Services
1613,42,23,48,96,108,72,45,38,27,44,0,22,32,3,25,48,96,68,0,45,Prof Services
1614,13,1,4,15,0,3,10,6,4,0,0,0,2,1,0,0,2,2,0,0,Prof Services
1615,2,1,1,3,0,3,1,3,1,0,0,0,0,1,0,0,2,0,0,0,Prof Services
1616,346,53,117,422,507,106,21,57,54,115,161,169,143,94,52,70,209,81,123,55,Prof Services
1617,0,3,10,14,1,21,13,4,2,4,1,3,3,3,2,0,5,0,0,0,Prof Services
1618,91,110,204,610,5,426,759,71,94,173,215,322,66,62,83,52,196,142,224,193,Prof Services
1619,9,1,6,14,4,5,2,4,3,0,0,1,2,1,0,0,4,0,0,0,Prof Services
1620,11,2,15,47,11,45,45,11,7,14,0,8,4,9,8,10,15,4,0,8,Prof Services
1621,46,45,45,132,33,52,37,28,26,37,45,60,33,8,16,33,34,37,54,28,Prof Services
1622,33,2,23,57,0,27,5,14,20,9,3,12,8,10,7,11,19,3,3,3,Prof Services
1623,324,51,81,396,417,64,38,57,70,137,108,206,40,161,60,65,187,76,108,47,Prof Services
1624,366,65,117,365,6,134,357,64,230,148,96,226,41,28,84,84,175,111,94,75,Prof Services
1625,35,44,151,240,1,209,206,48,30,52,47,137,39,22,29,41,159,2,45,37,Prof Services
1626,20,1,17,24,1,20,9,10,4,20,0,5,6,1,14,1,13,1,0,0,Prof Services
1627,291,50,118,335,339,86,45,52,51,99,105,201,35,19,60,58,177,56,82,49,Prof Services
1628,277,79,63,368,293,74,28,56,36,83,69,178,55,26,41,61,144,14,66,35,Prof Services
1629,41,34,53,68,16,80,51,19,22,27,98,38,36,5,11,23,84,34,96,36,Prof Services
1630,135,124,151,623,684,449,83,72,96,225,184,353,62,208,119,84,209,146,189,164,Prof Services
1631,322,47,96,393,392,89,53,53,70,104,159,148,39,85,60,59,194,80,106,50,Prof Services
1632,321,63,88,430,547,59,3,48,43,110,76,175,30,122,50,54,189,67,74,35,Prof Services
1633,1,0,3,3,0,5,1,3,2,0,0,3,0,0,1,1,2,0,0,0,Prof Services
1634,91,60,129,201,14,150,186,46,48,74,329,92,59,32,22,72,47,90,265,75,Prof Services
1635,100,146,212,653,12,519,644,105,147,271,330,411,119,90,141,94,331,206,369,229,Prof Services
1636,275,63,64,362,0,93,358,52,43,93,98,176,29,19,46,75,127,46,92,41,Prof Services
1637,313,69,89,426,550,60,3,48,46,108,79,166,41,121,49,61,194,70,77,28,Prof Services
1638,315,61,86,409,420,64,71,44,54,107,66,150,42,124,44,64,200,68,73,50,Prof Services
1639,20,7,20,48,38,33,2,9,19,11,3,11,4,7,4,16,12,4,3,2,Prof Services
1640,279,34,52,304,290,35,8,45,53,90,4,180,29,40,40,64,140,10,5,10,Prof Services
1641,89,175,52,514,9,124,104,94,91,80,0,124,170,9,44,163,49,18,0,9,Prof Services
1642,22,19,36,73,5,25,6,18,18,12,19,22,30,1,3,24,38,3,12,6,Prof Services
1643,44,35,60,82,86,69,3,19,18,35,155,38,31,21,12,30,29,44,146,31,Prof Services
1644,12,6,20,42,16,22,2,11,9,17,0,13,5,4,10,4,10,0,0,4,Prof Services
1645,293,90,131,429,407,97,64,55,58,117,145,205,41,34,69,59,294,75,140,78,Prof Services
1646,28,19,72,81,20,42,30,26,7,38,69,12,54,8,19,10,36,5,56,45,Prof Services
1647,16,12,25,70,0,47,55,15,14,16,2,13,5,9,9,18,12,4,3,3,Prof Services
1648,110,72,106,475,32,458,525,80,72,189,184,293,52,93,103,60,254,103,205,160,Prof Services
1649,17,3,20,54,45,31,2,10,18,11,2,12,5,9,3,17,18,5,2,4,Prof Services
1650,11,1,7,9,6,4,1,3,4,1,1,4,3,1,2,8,6,0,1,0,Prof Services
1651,20,27,76,103,9,46,27,26,11,12,60,10,47,8,6,14,48,6,48,28,Prof Services
1652,107,151,128,609,623,446,139,77,154,250,200,395,62,254,140,78,323,117,236,190,Prof Services
1653,341,49,96,408,478,93,20,57,53,112,158,168,38,94,47,68,194,81,124,54,Prof Services
1654,14,3,25,86,0,63,98,9,8,29,1,47,2,10,14,10,23,3,1,18,Prof Services
1655,321,51,85,400,422,91,59,61,67,117,160,162,39,92,67,61,230,82,131,57,Prof Services
1656,318,58,81,411,547,58,3,39,39,103,74,161,34,123,47,54,187,67,78,33,Prof Services
1657,15,2,9,21,2,5,30,3,6,7,1,9,1,1,4,7,13,3,1,1,Prof Services
1658,103,125,141,597,650,436,86,67,91,218,182,329,55,206,107,81,201,140,193,157,Prof Services
1659,261,31,64,312,307,57,22,42,28,82,69,144,32,12,34,35,164,13,68,30,Prof Services
1660,103,125,248,599,650,439,88,71,92,221,182,329,58,204,108,79,201,139,190,157,Prof Services
1661,25,28,71,70,35,72,48,21,15,29,183,29,50,7,8,13,38,35,143,43,Prof Services
1662,1,0,9,4,0,7,1,5,4,0,0,2,1,4,2,1,5,0,0,1,Prof Services
1663,558,109,109,723,3,175,724,75,34,215,205,192,61,180,120,131,280,478,201,235,Prof Services
1664,308,73,86,436,413,100,50,53,57,120,159,174,46,88,65,81,169,72,148,47,Prof Services
1665,151,12,31,110,1,41,171,20,19,41,2,90,7,5,29,15,52,22,1,14,Prof Services
1666,215,42,70,257,0,96,264,42,42,67,107,116,33,26,36,42,121,47,101,48,Prof Services
1667,234,16,92,215,266,11,9,19,90,51,2,122,4,12,33,41,121,5,1,23,Prof Services
1668,40,5,20,57,0,6,50,11,15,10,3,11,4,8,4,18,13,5,3,3,Prof Services
1669,12,1,11,16,0,12,1,8,6,6,0,3,2,2,3,0,7,0,0,0,Prof Services
1670,275,65,95,365,304,178,45,45,58,146,168,182,36,38,77,87,189,169,167,93,Prof Services
1671,16,4,14,35,12,25,22,7,5,8,4,8,3,7,3,20,10,11,4,2,Prof Services
1672,93,40,61,193,12,84,201,31,12,59,204,66,63,18,29,45,66,84,210,43,Prof Services
1673,33,98,125,427,0,380,596,69,93,164,258,323,53,165,105,47,225,92,257,153,Prof Services
1674,99,118,157,674,15,534,711,87,103,233,248,341,87,70,125,110,267,97,280,220,Prof Services
1675,2,0,2,2,0,4,1,4,3,0,0,0,1,5,0,0,6,0,0,2,Prof Services
1676,306,52,104,409,394,104,49,48,46,112,164,150,27,86,53,56,186,83,134,54,Prof Services
1677,12,1,15,23,7,17,1,6,7,10,0,3,3,4,3,2,11,0,0,0,Prof Services
1678,127,126,138,608,711,441,85,80,92,225,185,347,88,219,117,81,386,145,195,165,Prof Services
1679,30,4,18,39,0,35,30,17,15,50,0,44,8,13,25,31,37,11,0,15,Prof Services
1680,41,23,48,78,9,26,14,17,8,15,68,30,39,1,9,12,28,8,58,24,Prof Services
1681,12,1,11,23,9,17,1,9,7,5,0,2,9,5,2,2,7,1,0,0,Prof Services
1682,14,3,27,69,0,64,96,9,9,29,1,48,2,10,14,11,34,3,1,18,Prof Services
1683,328,91,89,481,407,114,51,64,62,136,155,183,65,87,55,98,177,81,125,48,Prof Services
1684,0,4,8,14,1,25,13,3,2,3,4,3,3,3,2,0,4,0,2,0,Prof Services
1685,11,1,17,24,20,8,1,5,6,5,0,5,2,3,2,6,13,6,0,0,Prof Services
1686,12,1,7,18,7,13,0,7,8,17,0,5,4,1,4,3,10,3,0,0,Prof Services
1687,0,3,7,17,1,36,24,4,1,4,1,3,6,3,3,0,3,0,0,0,Prof Services
1688,1,1,4,4,0,6,1,6,3,0,0,0,1,4,1,0,5,0,0,1,Prof Services
1689,31,52,16,91,25,24,5,10,14,23,0,24,4,4,15,8,16,11,0,1,Prof Services
1690,10,1,11,41,12,40,46,6,6,8,0,7,2,9,5,20,14,4,0,8,Prof Services
1691,94,150,138,599,621,455,142,72,101,232,202,342,58,238,116,79,279,120,238,179,Prof Services
1692,255,29,46,269,283,60,21,40,26,65,64,130,27,39,31,40,142,12,57,19,Prof Services
1693,16,4,10,33,0,16,13,9,10,13,0,8,6,9,8,4,12,2,0,4,Prof Services
1694,13,1,10,17,10,9,1,10,4,6,0,2,3,2,3,5,3,1,0,0,Prof Services
1695,132,16,23,94,8,26,96,12,15,26,0,40,3,2,18,41,44,21,0,34,Prof Services
1696,14,0,7,13,11,5,1,6,4,4,0,1,2,1,2,5,2,1,0,0,Prof Services
1697,126,125,145,612,681,437,86,71,95,223,184,350,56,203,113,79,206,144,187,163,Prof Services
1698,308,64,97,481,391,122,68,56,51,119,160,164,46,91,53,78,185,87,152,53,Prof Services
1699,295,49,90,366,309,96,49,48,41,99,121,161,35,19,44,59,169,47,111,47,Prof Services
1700,349,52,229,671,12,194,88,83,64,133,197,329,62,45,59,76,178,100,170,118,Prof Services
1701,18,18,25,48,3,54,16,13,8,13,50,14,26,4,5,2,11,8,44,13,Prof Services
1702,118,127,151,627,713,407,40,73,98,202,103,320,68,169,118,74,201,136,100,120,Prof Services
1703,335,60,118,474,535,109,48,56,46,134,219,210,59,215,58,76,217,103,223,76,Prof Services
1704,276,12,35,199,318,17,7,31,68,88,1,158,20,12,29,27,37,17,2,15,Prof Services
1705,9,2,10,20,5,15,5,11,6,7,0,1,4,2,3,1,6,0,0,1,Prof Services
1706,285,23,80,351,409,60,44,43,47,106,75,152,38,123,22,62,63,66,82,37,Prof Services
1707,0,4,6,14,1,23,13,4,1,3,4,3,2,3,2,0,3,0,2,0,Prof Services
1708,55,89,138,187,6,129,47,73,5,22,209,28,141,4,35,7,53,33,163,120,Prof Services
1709,28,31,54,109,52,92,45,23,22,33,115,42,32,16,13,23,27,39,111,33,Prof Services
1710,92,163,136,579,2,409,642,72,74,188,106,289,63,166,93,63,252,110,136,126,Prof Services
1711,343,50,108,417,486,96,21,58,53,114,159,168,52,93,48,74,213,81,130,55,Prof Services
1712,20,32,46,94,9,50,19,14,10,24,57,27,34,4,11,5,31,10,68,27,Prof Services
1713,247,44,98,322,311,53,49,38,41,77,146,144,20,14,36,45,143,56,114,43,Prof Services
1714,15,7,19,38,3,10,10,11,7,10,0,5,6,8,5,6,20,0,0,1,Prof Services
1715,106,125,140,601,653,441,86,68,91,216,180,333,56,204,111,80,203,139,189,159,Prof Services
1716,309,55,98,453,392,115,66,57,55,121,161,164,48,89,50,72,181,85,156,53,Prof Services
1717,29,17,45,80,46,67,36,17,23,32,64,26,24,10,9,20,33,23,59,30,Prof Services
1718,26,40,21,122,14,39,11,27,18,23,15,35,54,2,6,40,18,6,20,4,Prof Services
1719,317,64,92,495,538,91,61,53,51,134,128,214,57,185,59,70,207,102,134,91,Prof Services
1720,39,27,34,65,44,36,21,16,19,24,37,20,20,40,7,22,23,19,41,5,Prof Services
1721,292,79,71,383,314,73,29,59,39,88,67,195,57,26,45,60,146,14,69,40,Prof Services
1722,19,145,26,319,17,105,2,37,47,61,0,109,111,1,21,146,21,20,0,7,Prof Services
1723,23,28,40,54,8,66,48,18,15,23,154,30,42,6,8,12,22,32,113,31,Prof Services
1724,13,1,18,28,1,13,7,7,12,2,0,2,6,2,4,3,6,1,0,3,Prof Services
1725,17,1,11,29,12,18,3,10,6,17,0,10,7,2,11,5,11,1,0,2,Prof Services
1726,9,1,6,11,0,13,39,4,2,2,0,18,1,0,1,7,11,0,0,2,Prof Services
1727,18,2,18,27,1,6,22,8,14,3,0,3,5,2,3,16,25,1,0,0,Prof Services
1728,336,53,114,479,545,93,30,53,51,119,136,184,51,171,55,69,202,95,138,57,Prof Services
1729,12,1,6,9,11,6,1,4,5,1,1,7,3,1,2,8,5,0,1,2,Prof Services
1730,13,1,4,12,0,4,6,6,5,6,0,0,3,1,2,4,5,0,0,0,Prof Services
1731,27,26,55,74,11,56,27,35,9,16,38,16,41,0,8,10,93,5,44,29,Prof Services
1732,91,132,141,542,5,490,649,66,74,190,115,293,52,254,90,63,410,110,151,127,Prof Services
1733,322,77,104,427,416,94,51,67,48,113,156,169,56,93,54,83,182,78,131,49,Prof Services
1734,52,80,105,564,3,407,528,45,162,154,158,260,42,55,64,52,148,93,160,157,Prof Services
1735,14,1,3,17,0,2,15,3,4,4,0,3,2,0,0,8,10,0,0,0,Prof Services
1736,17,1,10,32,0,9,18,11,7,8,0,5,2,2,1,5,12,2,0,1,Prof Services
1737,22,6,27,45,46,27,2,9,6,16,0,8,3,16,11,16,12,5,0,2,Prof Services
1738,2,1,5,3,0,4,1,2,2,1,1,0,0,0,0,3,5,1,2,0,Prof Services
1739,13,2,11,16,0,14,7,10,6,12,0,4,5,2,4,3,10,0,0,1,Prof Services
1740,6,33,86,161,4,34,49,36,25,30,10,64,25,12,31,10,59,8,9,21,Prof Services
1741,291,36,98,404,385,147,65,50,55,133,5,197,32,20,59,63,150,6,2,90,Prof Services
1742,12,1,13,23,10,22,2,9,2,6,0,1,3,3,5,4,9,1,0,0,Prof Services
1743,101,124,143,584,642,434,84,67,89,215,176,329,55,203,106,79,198,139,167,158,Prof Services
1744,23,18,36,79,28,47,11,12,12,22,36,19,16,4,7,14,17,18,32,8,Prof Services
1745,2,1,1,3,0,4,1,3,1,0,0,0,0,1,0,0,2,0,0,0,Prof Services
1746,272,53,68,341,3,78,384,48,47,89,110,169,25,15,40,69,166,55,104,40,Prof Services
1747,20,0,3,23,26,7,1,4,6,5,0,11,1,0,2,11,6,0,0,3,Prof Services
1748,304,69,97,416,324,104,69,53,76,110,87,193,57,50,57,81,198,55,87,123,Prof Services
1749,122,31,68,168,136,38,13,25,20,35,71,53,26,48,22,18,77,32,58,20,Prof Services
1750,32,49,18,82,0,18,23,19,16,25,0,33,11,5,16,8,11,12,0,0,Prof Services
1751,277,65,74,313,273,83,52,42,53,90,93,145,33,18,43,56,165,56,96,43,Prof Services
1752,76,84,160,686,3,425,760,61,67,205,188,312,54,68,116,70,221,115,214,217,Prof Services
1753,11,2,7,10,8,4,1,4,3,1,1,6,3,0,2,5,4,0,1,1,Prof Services
1754,268,56,59,302,310,30,9,43,57,70,1,167,30,10,35,56,130,7,2,12,Prof Services
1755,270,17,45,252,351,27,9,39,78,69,1,189,22,7,29,54,71,6,2,15,Prof Services
1756,325,63,90,424,414,98,52,52,49,123,151,169,45,84,63,76,176,81,131,46,Prof Services
1757,12,1,12,16,10,10,1,9,5,9,0,2,4,5,4,1,5,2,0,1,Prof Services
1758,22,35,80,159,0,169,164,19,20,35,4,88,15,25,23,38,36,2,4,23,Prof Services
1759,17,4,11,26,23,21,12,5,5,5,1,8,4,6,3,18,6,6,1,2,Prof Services
1760,20,4,20,50,36,27,2,7,17,10,3,12,4,7,3,13,16,5,3,3,Prof Services
1761,0,3,5,11,1,22,21,2,1,4,1,3,3,2,2,0,3,0,0,0,Prof Services
1762,74,76,164,557,4,467,713,64,84,202,200,323,47,71,91,69,201,109,228,171,Prof Services
1763,13,9,23,56,51,45,8,14,11,25,1,15,8,7,9,17,14,6,1,2,Prof Services
1764,94,154,138,603,621,452,143,68,101,230,200,342,54,241,115,78,281,120,237,179,Prof Services
1765,15,2,15,38,9,35,26,8,5,9,0,3,3,5,8,23,7,5,0,2,Prof Services
1766,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Prof Services
1767,29,19,37,83,30,45,29,22,5,14,40,10,23,10,6,13,18,6,46,16,Prof Services
1768,26,1,15,28,0,23,25,19,7,16,1,4,9,2,8,12,15,5,1,1,Prof Services
1769,323,64,94,477,602,79,2,52,53,132,164,210,45,183,57,70,208,103,171,91,Prof Services
1770,334,81,81,419,332,111,147,63,49,125,112,246,58,26,72,76,180,85,99,74,Prof Services
1771,106,145,177,733,3,423,817,79,125,243,101,392,57,187,126,142,220,347,92,139,Prof Services
1772,126,124,150,615,676,438,84,72,96,225,169,351,53,207,111,81,203,145,170,164,Prof Services
1773,53,11,30,119,80,44,34,38,9,50,59,88,57,8,8,16,19,6,70,35,Prof Services
1774,17,4,21,50,37,20,2,9,19,7,0,9,5,8,5,14,14,5,0,3,Prof Services
1775,2,1,1,4,0,3,1,3,1,0,0,0,0,1,0,0,1,0,0,0,Prof Services
1776,38,24,34,61,44,30,19,13,16,23,22,17,5,31,6,21,20,19,24,4,Prof Services
1777,357,53,113,419,493,98,20,59,53,121,161,177,41,96,51,70,197,79,126,54,Prof Services
1778,42,19,63,106,5,51,69,15,27,13,64,17,33,9,10,19,18,6,63,23,Prof Services
1779,69,80,107,371,31,417,456,51,134,155,200,230,36,62,68,44,239,92,195,152,Prof Services
1780,68,79,161,669,615,493,164,62,94,223,198,346,47,71,119,63,229,138,229,204,Prof Services
1781,2,0,1,1,0,7,1,2,3,0,0,0,1,4,0,0,4,0,0,2,Prof Services
1782,43,62,144,242,11,245,208,46,42,60,133,122,75,34,35,56,70,24,128,68,Prof Services
1783,46,56,5,21,2,196,186,83,13,327,0,95,22,101,105,12,230,226,0,37,Prof Services
1784,21,21,34,71,13,45,29,16,9,33,53,28,18,8,12,14,16,28,51,27,Prof Services
1785,37,49,79,227,26,71,60,20,35,49,166,92,37,12,19,26,35,37,130,38,Prof Services
1786,252,25,84,285,269,74,57,47,40,78,167,159,37,31,32,51,99,35,144,50,Prof Services
1787,296,77,89,473,11,100,479,60,41,115,168,171,52,91,58,78,174,107,140,64,Prof Services
1788,28,32,52,88,22,65,59,20,21,35,163,29,39,9,9,21,36,33,120,42,Prof Services
1789,6,14,45,96,0,85,48,10,8,33,56,15,26,4,16,4,11,46,47,100,Prof Services
1790,54,1,10,34,0,5,1,9,4,8,0,3,0,8,13,4,4,24,0,5,Prof Services
1791,12,4,10,22,13,8,1,4,6,8,0,3,1,2,1,9,7,4,0,0,Prof Services
1792,156,24,87,242,1,23,212,19,11,44,22,31,14,36,20,37,80,106,22,37,Prof Services
1793,96,16,31,84,0,32,82,17,23,43,2,36,16,15,36,37,24,49,2,11,Prof Services
1794,47,88,120,501,4,418,730,75,187,217,136,406,56,272,123,52,401,96,142,167,Prof Services
1795,239,44,107,330,0,93,330,51,65,93,108,155,36,16,48,53,167,30,87,44,Prof Services
1796,2,1,1,4,0,3,1,3,2,0,0,0,0,1,0,0,2,0,0,0,Prof Services
1797,37,2,25,83,0,4,3,12,13,27,0,10,5,0,9,44,11,25,0,6,Comptroller
1798,9,18,25,111,0,12,13,31,7,24,0,12,19,7,3,27,8,67,1,11,Comptroller
1799,50,2,16,33,0,7,2,5,2,18,0,31,1,0,3,10,3,2,0,2,Comptroller
1800,36,1,22,72,0,10,6,13,14,25,0,11,8,2,3,47,15,22,0,1,Comptroller
1801,39,1,26,81,0,4,4,12,13,26,0,9,5,0,7,44,10,23,0,1,Comptroller
1802,25,0,35,60,0,5,5,6,9,22,0,6,0,1,5,48,11,31,0,1,Comptroller
1803,7,23,11,65,4,18,7,15,8,10,0,16,27,1,5,26,4,8,0,1,Comptroller
1804,40,1,30,82,0,8,5,12,16,28,0,10,6,2,6,48,18,24,0,3,Comptroller
1805,27,2,29,88,0,9,5,16,6,24,0,6,3,0,7,42,12,37,0,15,Comptroller
1806,91,8,31,88,0,18,3,11,12,25,0,68,4,9,9,29,7,1,0,1,Comptroller
1807,64,14,50,92,0,5,1,21,4,24,0,2,7,2,3,30,1,56,0,3,Comptroller
1808,48,8,56,172,2,75,81,22,13,53,1,24,7,20,19,61,23,143,1,80,Comptroller
1809,227,58,85,412,3,35,44,102,34,152,23,9,17,32,57,106,11,598,22,74,Comptroller
1810,75,9,15,69,0,4,3,7,3,16,0,56,2,0,10,23,6,1,0,2,Comptroller
1811,7,1,52,111,0,4,1,13,58,24,0,13,27,5,5,23,26,53,0,4,Comptroller
