,agreement,business,chicago,city,consultant,contract,contractor,date,department,may,mbe,must,name,order,required,section,services,shall,wbe,work,Contract Type
2540,2,3,5,14,1,21,17,3,2,4,1,5,2,4,2,0,2,0,0,0,Construction
2541,0,3,6,12,1,22,28,2,1,4,1,4,4,2,2,0,3,0,0,0,Construction
2542,2,2,5,14,1,22,16,3,2,4,1,4,1,4,3,0,2,0,0,0,Construction
2543,2,2,6,13,1,20,11,4,2,4,0,3,5,4,2,0,1,0,0,0,Construction
2544,2,2,5,16,1,24,16,3,2,4,0,4,2,4,2,0,2,0,0,0,Construction
2545,0,1,7,9,0,23,3,3,3,0,0,0,0,2,0,0,3,0,0,0,Construction
2546,2,2,4,13,0,18,12,4,1,4,0,4,3,4,2,0,1,0,0,0,Construction
2547,0,1,3,5,0,12,3,5,4,0,0,0,1,0,0,0,1,0,0,0,Construction
2548,0,1,2,6,0,11,2,2,1,0,0,0,1,1,0,0,1,0,0,0,Construction
2549,0,0,2,2,0,6,2,3,2,0,0,0,0,0,0,0,1,0,0,0,Construction
2550,0,0,2,5,0,7,1,3,3,0,0,0,0,0,0,0,1,0,0,0,Construction
2551,0,1,3,5,0,11,2,2,2,0,0,0,0,1,0,0,2,0,0,0,Construction
2552,205,106,165,293,1,218,174,75,67,133,0,114,130,25,65,54,36,361,0,288,Construction
2553,0,1,4,6,0,23,4,3,2,0,0,0,0,2,0,0,3,0,0,0,Construction
2554,0,1,4,7,0,9,4,5,1,0,0,0,0,0,0,0,2,0,0,0,Construction
2555,0,1,6,6,0,11,4,2,3,0,0,1,0,2,0,0,2,0,0,0,Construction
2556,0,1,1,4,0,7,2,3,1,0,0,0,0,0,0,0,1,0,0,0,Construction
2557,2,2,4,17,1,19,12,3,3,4,0,3,3,3,1,0,2,0,0,0,Construction
2558,2,3,6,16,1,17,15,3,2,3,0,3,2,4,3,0,2,0,0,0,Construction
2559,0,2,4,13,1,22,26,4,1,5,1,4,2,2,2,0,3,0,0,0,Construction
2560,2,3,5,13,1,19,15,4,2,4,0,3,2,3,2,0,2,0,0,0,Construction
2561,0,0,3,5,0,12,2,2,2,0,0,0,0,1,0,0,2,0,0,0,Construction
2562,2,3,5,15,1,21,15,3,2,4,0,5,2,4,2,0,2,0,0,0,Construction
2563,0,1,6,5,0,14,3,2,3,0,0,0,1,1,0,0,1,0,0,0,Construction
2564,0,2,8,15,1,31,18,3,2,4,0,4,2,4,3,0,4,0,0,0,Construction
2565,0,2,5,14,1,22,10,2,2,4,1,3,1,3,3,0,3,0,0,0,Construction
2566,0,3,4,11,1,22,15,4,3,4,1,5,3,3,2,0,3,0,0,0,Construction
2567,0,1,3,6,0,11,3,2,2,0,0,0,0,1,0,0,2,0,0,0,Construction
2568,2,2,5,17,1,20,12,4,2,4,0,4,1,5,3,0,2,0,0,0,Construction
2569,0,3,4,10,1,14,14,1,2,6,0,4,2,2,3,0,2,0,0,2,Construction
2570,5,4,2,20,2,25,22,5,2,5,0,7,3,4,3,0,3,0,0,0,Construction
2571,2,3,3,12,0,20,15,3,2,4,0,3,2,4,2,0,2,0,0,0,Construction
2572,0,3,2,14,1,15,12,3,1,3,0,3,2,1,2,0,2,0,0,0,Construction
2573,2,3,4,15,1,21,12,3,2,4,1,4,2,4,3,0,2,0,0,0,Construction
2574,0,2,2,14,1,15,14,3,1,3,0,2,3,2,2,0,2,0,0,1,Construction
2575,0,0,1,2,0,5,2,1,3,0,0,0,1,0,0,0,1,0,0,0,Construction
2576,2,3,5,15,1,20,7,3,2,4,0,4,1,4,3,0,2,0,0,0,Construction
2577,2,3,5,15,1,20,15,3,2,4,0,5,2,4,2,0,2,0,0,0,Construction
2578,0,0,3,5,0,11,1,5,3,0,0,0,0,0,0,0,2,0,0,0,Construction
2579,0,3,5,8,1,17,8,4,1,0,0,3,2,2,0,0,3,0,0,0,Construction
2580,0,3,5,12,1,19,17,3,2,5,1,3,1,3,2,0,3,0,0,0,Construction
2581,0,1,3,5,0,6,1,3,3,0,0,0,0,0,0,0,1,0,0,0,Construction
2582,46,84,172,501,2,464,746,77,83,247,196,558,55,42,130,102,50,204,227,635,Construction
2583,0,3,7,13,1,24,18,2,1,3,0,4,4,3,3,0,3,0,0,0,Construction
2584,2,4,6,15,1,20,14,3,1,3,1,3,4,4,2,0,4,0,0,0,Construction
2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Construction
2586,0,1,4,7,0,12,4,2,3,0,0,0,0,1,0,0,1,0,0,0,Construction
2587,1,1,2,3,0,11,3,5,1,0,2,0,3,0,0,0,1,0,1,0,Construction
2588,0,0,2,3,0,6,1,3,2,0,0,0,1,0,0,0,1,0,0,0,Construction
2589,0,1,3,14,0,12,5,1,2,4,1,3,2,1,1,0,2,0,0,0,Construction
2590,0,1,4,5,0,13,3,3,1,0,0,0,1,1,0,0,2,0,0,0,Construction
2591,0,1,4,5,0,12,3,3,1,0,0,0,1,1,0,0,2,0,0,0,Construction
2592,2,2,3,15,1,20,15,4,2,5,1,5,3,4,2,0,2,0,0,0,Construction
2593,0,0,3,2,0,7,3,3,2,0,0,0,0,0,0,0,1,0,0,0,Construction
2594,0,0,1,2,0,6,1,3,2,1,0,0,0,0,0,1,1,0,0,0,Construction
2595,40,159,148,385,0,194,195,112,48,97,200,104,134,13,93,48,38,176,180,217,Construction
2596,0,1,2,5,0,8,3,2,1,0,0,0,1,0,0,0,2,0,0,1,Construction
2597,0,2,6,13,1,16,15,2,1,3,13,3,2,2,2,0,2,0,1,0,Construction
2598,0,0,1,2,0,8,3,3,2,0,0,0,1,1,0,0,1,0,0,0,Construction
2599,8,9,29,45,6,110,42,44,19,19,17,10,22,14,7,4,14,8,13,18,Construction
2600,0,1,9,8,0,21,4,3,1,0,0,0,0,2,0,0,2,0,0,0,Construction
2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Construction
2602,0,2,4,14,1,19,15,2,3,4,0,4,2,3,2,0,2,0,0,0,Construction
2603,2,3,6,16,1,23,15,3,2,4,1,5,2,4,2,0,3,0,0,0,Construction
2604,0,1,0,9,0,13,5,8,2,0,0,0,0,0,0,0,1,0,0,0,Construction
2605,0,3,4,14,1,15,18,3,2,4,1,4,3,3,2,0,3,0,0,0,Construction
2606,2,3,5,15,1,20,12,3,2,4,0,3,2,4,3,0,3,0,0,0,Construction
2607,0,0,4,3,0,7,1,2,2,0,0,0,0,0,0,0,1,0,0,0,Construction
2608,0,1,0,4,0,8,2,3,1,0,0,0,0,0,0,0,1,0,0,0,Construction
2609,0,2,6,14,1,17,15,4,2,4,0,3,2,3,3,0,2,0,0,0,Construction
2610,2,2,6,16,0,19,14,3,2,4,0,4,3,4,2,0,2,0,0,0,Construction
2611,0,2,3,13,1,20,16,3,2,4,1,4,2,3,2,0,3,0,0,0,Construction
2612,0,1,8,7,0,22,3,2,2,0,0,0,0,2,1,0,2,0,0,0,Construction
2613,0,1,6,7,0,20,6,3,2,0,0,0,0,2,0,0,1,0,0,0,Construction
2614,30,8,45,210,23,36,198,24,14,68,59,32,39,37,16,31,29,10,65,44,Construction
2615,19,28,64,152,0,137,83,27,27,48,64,55,43,13,23,8,15,101,47,105,Construction
2616,2,3,5,16,1,21,16,4,1,5,1,3,3,5,2,0,3,0,1,0,Construction
2617,2,2,5,14,1,20,13,3,2,3,0,3,3,3,2,0,3,0,0,0,Construction
2618,0,1,4,5,0,12,2,3,1,0,0,0,1,1,0,0,2,0,0,0,Construction
2619,0,1,3,4,0,10,3,3,2,0,0,0,0,1,0,0,1,0,0,0,Construction
2620,0,0,1,2,0,7,1,3,3,0,0,0,1,0,0,0,1,0,0,0,Construction
2621,0,2,5,12,1,22,10,2,2,4,1,4,3,3,2,0,2,0,1,0,Construction
2622,2,3,7,17,1,22,13,4,2,3,0,3,3,4,2,0,3,0,0,0,Construction
2623,0,1,4,11,0,17,13,3,1,2,0,4,4,3,2,0,1,0,0,0,Construction
2624,0,3,4,15,1,21,18,3,2,4,0,5,2,3,2,0,2,0,0,0,Construction
2625,0,1,3,5,0,11,2,2,2,0,0,0,0,1,0,0,1,0,0,0,Construction
2626,0,1,2,3,0,7,1,3,1,0,0,0,1,0,0,0,1,0,0,0,Construction
2627,0,2,3,15,1,21,14,3,2,4,1,4,2,3,2,0,2,0,0,0,Construction
2628,49,108,133,345,1,354,385,84,74,116,120,249,79,54,70,82,139,30,109,215,Construction
2629,0,1,5,6,0,11,2,3,2,0,0,0,1,1,0,0,2,0,0,0,Construction
2630,2,0,24,16,0,82,32,87,8,15,0,2,33,98,21,6,3,8,0,84,Construction
2631,0,4,4,17,2,27,22,3,2,4,2,7,4,4,4,0,3,0,0,0,Construction
2632,0,3,5,14,1,18,16,3,1,3,4,3,2,3,2,0,3,0,4,1,Construction
2633,25,28,78,171,2,178,105,41,37,72,3,78,85,14,39,44,10,153,0,141,Construction
2634,0,1,7,9,0,24,3,3,4,0,0,0,1,2,0,0,3,0,0,0,Construction
2635,2,3,6,15,1,22,16,3,2,4,1,4,4,4,3,0,2,0,0,0,Construction
2636,0,1,7,12,0,17,10,4,2,4,0,1,2,2,1,0,2,0,0,0,Construction
2637,0,2,6,12,0,17,10,3,2,4,0,1,2,2,1,0,2,0,0,0,Construction
2638,0,1,2,15,0,19,13,5,1,4,0,3,2,3,2,0,2,0,0,0,Construction
2639,2,1,2,6,0,10,2,4,2,0,0,0,0,2,0,0,2,0,0,0,Construction
2640,0,2,6,15,1,21,12,4,3,4,1,4,2,3,3,0,3,0,0,0,Construction
2641,0,1,6,9,0,20,3,2,2,0,0,0,0,2,0,0,3,0,0,0,Construction
2642,2,2,4,15,1,19,11,3,2,5,0,3,2,4,3,0,2,0,0,0,Construction
2643,0,3,5,14,0,18,15,3,3,4,0,3,2,3,2,0,1,0,0,0,Construction
2644,0,2,3,8,1,11,8,3,1,0,1,1,1,0,0,0,3,0,1,0,Construction
2645,2,3,6,17,1,23,23,3,1,4,1,3,3,4,2,0,3,0,0,0,Construction
2646,0,1,2,5,0,6,2,2,2,0,0,0,0,0,0,0,1,0,0,0,Construction
2647,0,3,5,13,1,20,15,3,2,2,2,4,4,3,1,0,2,0,1,0,Construction
2648,2,2,6,15,1,21,17,3,2,4,0,5,2,4,2,0,2,0,0,0,Construction
2649,0,1,1,13,1,12,10,4,1,3,1,1,2,0,0,0,2,0,0,0,Construction
2650,0,1,3,4,0,12,3,2,2,0,0,0,1,1,0,0,2,0,0,0,Construction
2651,0,1,5,5,0,14,2,2,1,0,0,0,0,1,0,0,2,0,0,0,Construction
2652,0,0,4,6,0,11,3,4,2,0,0,0,0,1,0,0,1,0,0,0,Construction
2653,0,1,2,11,1,23,13,2,2,4,1,3,3,3,2,0,3,0,0,0,Construction
2654,2,1,2,11,0,18,11,4,1,3,0,4,2,4,3,0,1,0,0,0,Construction
2655,0,1,2,4,0,7,3,3,1,1,0,0,0,0,0,0,2,0,0,0,Construction
2656,20,53,79,148,0,178,122,42,31,61,105,70,69,13,50,35,28,148,97,163,Construction
2657,2,1,5,10,0,15,8,3,2,4,2,1,3,3,1,0,1,0,1,0,Construction
2658,0,1,2,5,0,11,3,2,2,0,0,0,0,1,1,0,2,0,0,0,Construction
2659,39,69,213,260,0,303,183,80,75,104,1,126,108,17,108,52,58,178,0,351,Construction
2660,0,1,4,5,0,10,1,1,3,0,0,0,0,1,0,0,1,0,0,0,Construction
2661,0,0,1,5,0,7,3,3,2,1,0,0,1,0,0,0,1,0,0,0,Construction
2662,196,74,163,229,1,240,174,85,110,139,8,103,103,29,65,35,28,369,2,348,Construction
2663,0,1,3,3,0,12,2,3,2,0,0,0,1,1,0,0,2,0,0,0,Construction
2664,0,3,5,12,1,22,23,3,1,4,1,3,4,2,3,0,3,0,0,0,Construction
2665,0,2,6,12,1,20,17,3,2,4,1,4,1,3,2,0,2,0,0,0,Construction
2666,0,2,4,13,1,16,12,4,2,4,1,4,3,3,2,0,2,0,0,0,Construction
2667,0,2,4,11,1,21,15,3,2,4,1,4,3,3,2,0,2,0,0,0,Construction
2668,0,2,4,5,1,17,9,3,1,1,1,3,3,1,2,0,3,0,0,0,Construction
2669,0,2,6,13,1,21,18,3,2,5,0,5,2,3,0,0,1,0,0,0,Construction
2670,2,2,4,15,1,20,13,3,2,4,0,4,2,4,2,0,2,0,0,0,Construction
2671,0,1,8,8,0,22,3,3,4,0,0,0,2,2,0,0,3,0,0,0,Construction
2672,23,42,205,161,1,208,143,36,43,63,0,74,78,14,58,37,23,148,0,287,Construction
2673,2,2,5,15,1,22,13,4,2,4,1,4,3,4,3,0,3,0,0,0,Construction
2674,0,2,3,13,1,20,17,3,2,4,0,5,2,3,2,0,2,0,0,0,Construction
2675,2,2,4,9,0,13,4,7,3,0,0,0,3,2,0,0,2,0,0,0,Construction
2676,25,76,92,234,0,182,130,90,44,86,115,104,116,12,74,45,28,148,101,198,Construction
2677,20,25,62,196,1,188,128,41,26,56,29,80,48,19,60,26,17,167,27,177,Construction
2678,94,64,149,305,5,403,248,71,46,132,15,205,119,35,70,49,61,199,19,283,Construction
2679,2,3,4,15,1,20,18,3,2,4,1,5,3,3,2,0,3,0,0,1,Construction
2680,0,1,3,14,1,20,16,4,2,3,0,3,2,3,3,0,2,0,0,0,Construction
2681,2,2,4,12,1,19,11,4,3,1,1,3,5,2,1,0,4,0,1,0,Construction
2682,0,1,3,10,0,16,8,2,1,3,0,2,2,3,3,1,3,0,0,0,Construction
2683,0,1,6,9,0,23,3,6,1,0,0,0,1,2,0,0,3,0,0,0,Construction
2684,0,7,6,22,3,24,27,3,1,3,3,9,6,4,2,0,4,0,0,0,Construction
2685,0,1,5,13,1,23,15,2,2,4,0,4,1,3,1,0,3,0,1,0,Construction
2686,0,1,6,9,0,21,3,3,3,0,0,0,0,2,0,0,2,0,0,0,Construction
2687,0,6,9,21,3,30,27,4,1,3,2,9,7,5,0,0,5,0,0,0,Construction
2688,0,2,4,8,1,18,8,2,2,0,0,3,2,2,1,0,2,0,0,0,Construction
2689,2,3,8,23,1,35,18,9,1,5,0,3,4,6,2,0,3,0,0,0,Construction
2690,0,2,6,14,1,19,12,4,2,4,1,4,3,3,3,0,2,0,0,0,Construction
2691,2,3,7,16,1,21,24,3,1,4,1,3,1,4,2,0,4,0,0,0,Construction
2692,2,3,6,15,1,22,16,3,2,4,1,4,4,4,3,0,2,0,0,0,Construction
2693,0,0,1,5,0,7,2,3,3,0,0,0,0,0,1,0,1,0,0,0,Construction
2694,0,1,2,5,0,11,3,5,1,0,0,0,0,0,0,0,1,0,0,0,Construction
2695,0,1,7,9,0,22,3,3,4,0,0,0,1,2,0,0,3,0,0,0,Construction
